2020-06-21T01:14:28.828609,90:A2:DA:00:61:58,bme680,2436,51287,101656,113136
2020-06-21T01:19:28.858674,90:A2:DA:00:61:58,bme680,2436,51162,101652,107592
2020-06-21T01:24:28.888825,90:A2:DA:00:61:58,bme680,2436,51080,101646,103200
2020-06-21T01:29:28.920306,90:A2:DA:00:61:58,bme680,2436,51004,101640,98801
2020-06-21T01:34:28.950559,90:A2:DA:00:61:58,bme680,2435,50993,101636,95194
2020-06-21T01:39:28.980901,90:A2:DA:00:61:58,bme680,2435,50963,101630,93089
2020-06-21T01:44:29.011196,90:A2:DA:00:61:58,bme680,2435,51227,101627,89880
2020-06-21T01:49:29.041687,90:A2:DA:00:61:58,bme680,2435,50817,101621,87431
2020-06-21T01:54:29.072346,90:A2:DA:00:61:58,bme680,2436,50764,101615,84595
2020-06-21T01:59:29.103041,90:A2:DA:00:61:58,bme680,2437,50664,101607,82422
2020-06-21T02:04:29.134351,90:A2:DA:00:61:58,bme680,2438,50441,101605,80436
2020-06-21T02:09:29.165226,90:A2:DA:00:61:58,bme680,2439,50459,101601,78840
2020-06-21T02:14:29.196033,90:A2:DA:00:61:58,bme680,2440,50435,101597,77234
2020-06-21T02:19:29.226868,90:A2:DA:00:61:58,bme680,2439,50239,101589,75624
2020-06-21T02:24:29.257762,90:A2:DA:00:61:58,bme680,2439,50087,101583,74278
2020-06-21T02:29:29.288570,90:A2:DA:00:61:58,bme680,2438,50026,101578,72787
2020-06-21T02:34:29.319525,90:A2:DA:00:61:58,bme680,2438,50202,101574,71417
2020-06-21T02:39:29.349219,90:A2:DA:00:61:58,bme680,2438,49969,101561,70215
2020-06-21T02:44:29.379745,90:A2:DA:00:61:58,bme680,2438,49592,101557,69282
2020-06-21T02:49:29.410359,90:A2:DA:00:61:58,bme680,2437,49533,101549,68486
2020-06-21T02:54:29.440995,90:A2:DA:00:61:58,bme680,2436,49478,101545,67653
2020-06-21T02:59:29.471698,90:A2:DA:00:61:58,bme680,2436,49647,101543,66680
2020-06-21T03:04:29.502510,90:A2:DA:00:61:58,bme680,2437,49270,101540,65734
2020-06-21T03:09:29.533118,90:A2:DA:00:61:58,bme680,2438,49200,101542,65017
2020-06-21T03:14:29.561418,90:A2:DA:00:61:58,bme680,2438,49417,101536,64216
2020-06-21T03:19:29.591768,90:A2:DA:00:61:58,bme680,2438,49112,101530,63387
2020-06-21T03:24:29.622143,90:A2:DA:00:61:58,bme680,2438,49137,101524,62626
2020-06-21T03:29:29.652517,90:A2:DA:00:61:58,bme680,2439,49112,101514,61974
2020-06-21T03:34:29.682911,90:A2:DA:00:61:58,bme680,2438,48906,101508,61202
2020-06-21T03:39:29.713355,90:A2:DA:00:61:58,bme680,2438,48824,101500,60712
2020-06-21T03:44:29.743703,90:A2:DA:00:61:58,bme680,2438,48987,101498,60360
2020-06-21T03:49:29.776896,90:A2:DA:00:61:58,bme680,2438,48836,101496,59798
2020-06-21T03:54:29.807596,90:A2:DA:00:61:58,bme680,2438,48776,101492,59373
2020-06-21T03:59:29.838273,90:A2:DA:00:61:58,bme680,2438,48893,101491,58828
2020-06-21T04:04:29.868936,90:A2:DA:00:61:58,bme680,2439,48682,101485,58498
2020-06-21T04:09:29.899690,90:A2:DA:00:61:58,bme680,2439,48725,101479,58010
2020-06-21T04:14:29.930392,90:A2:DA:00:61:58,bme680,2438,48737,101477,57809
2020-06-21T04:19:29.961064,90:A2:DA:00:61:58,bme680,2438,48563,101473,57254
2020-06-21T04:24:29.991856,90:A2:DA:00:61:58,bme680,2437,48280,101467,56671
2020-06-21T04:29:30.022572,90:A2:DA:00:61:58,bme680,2438,48545,101461,56326
2020-06-21T04:34:30.053131,90:A2:DA:00:61:58,bme680,2438,48209,101453,55911
2020-06-21T04:39:30.083841,90:A2:DA:00:61:58,bme680,2439,48054,101451,55762
2020-06-21T04:44:30.114663,90:A2:DA:00:61:58,bme680,2440,47875,101449,55465
2020-06-21T04:49:30.145395,90:A2:DA:00:61:58,bme680,2440,47937,101446,55135
2020-06-21T04:54:30.176049,90:A2:DA:00:61:58,bme680,2441,48402,101440,54882
2020-06-21T04:59:30.207134,90:A2:DA:00:61:58,bme680,2442,48333,101438,54594
2020-06-21T05:04:30.237895,90:A2:DA:00:61:58,bme680,2442,48602,101442,54381
2020-06-21T05:09:30.268356,90:A2:DA:00:61:58,bme680,2441,48246,101438,54381
2020-06-21T05:14:30.299025,90:A2:DA:00:61:58,bme680,2441,48116,101436,54523
2020-06-21T05:19:30.329792,90:A2:DA:00:61:58,bme680,2441,48024,101436,54594
2020-06-21T05:24:30.360437,90:A2:DA:00:61:58,bme680,2441,48042,101434,54559
2020-06-21T05:29:30.391017,90:A2:DA:00:61:58,bme680,2440,47868,101432,54345
2020-06-21T05:34:30.421752,90:A2:DA:00:61:58,bme680,2440,47830,101426,54275
2020-06-21T05:39:30.451196,90:A2:DA:00:61:58,bme680,2439,47800,101428,54134
2020-06-21T05:44:30.481804,90:A2:DA:00:61:58,bme680,2440,47713,101424,53959
2020-06-21T05:49:30.512368,90:A2:DA:00:61:58,bme680,2440,47744,101422,53994
2020-06-21T05:54:30.542985,90:A2:DA:00:61:58,bme680,2440,47681,101418,53994
2020-06-21T05:59:30.573533,90:A2:DA:00:61:58,bme680,2440,47911,101412,53785
2020-06-21T06:04:30.604230,90:A2:DA:00:61:58,bme680,2441,47713,101408,53612
2020-06-21T06:09:30.634028,90:A2:DA:00:61:58,bme680,2441,47788,101399,53406
2020-06-21T06:14:30.663478,90:A2:DA:00:61:58,bme680,2440,47770,101393,53270
2020-06-21T06:19:30.693803,90:A2:DA:00:61:58,bme680,2440,47689,101389,53372
2020-06-21T06:24:30.724176,90:A2:DA:00:61:58,bme680,2439,47731,101387,53509
2020-06-21T06:29:30.754647,90:A2:DA:00:61:58,bme680,2438,47830,101389,53475
2020-06-21T06:34:30.785124,90:A2:DA:00:61:58,bme680,2437,47802,101391,53509
2020-06-21T06:39:30.815557,90:A2:DA:00:61:58,bme680,2437,47876,101389,53647
2020-06-21T06:44:30.847789,90:A2:DA:00:61:58,bme680,2436,47494,101391,53681
2020-06-21T06:49:30.878549,90:A2:DA:00:61:58,bme680,2436,47252,101391,53750
2020-06-21T06:54:30.909035,90:A2:DA:00:61:58,bme680,2435,47230,101387,53924
2020-06-21T06:59:30.939539,90:A2:DA:00:61:58,bme680,2435,47260,101387,54064
2020-06-21T07:04:30.970107,90:A2:DA:00:61:58,bme680,2434,47270,101387,54064
2020-06-21T07:09:31.000597,90:A2:DA:00:61:58,bme680,2434,47375,101391,54310
2020-06-21T07:14:31.031165,90:A2:DA:00:61:58,bme680,2433,47439,101395,54773
2020-06-21T07:19:31.060372,90:A2:DA:00:61:58,bme680,2432,47334,101399,54845
2020-06-21T07:24:31.090661,90:A2:DA:00:61:58,bme680,2431,47374,101402,54954
2020-06-21T07:29:31.120946,90:A2:DA:00:61:58,bme680,2431,47484,101402,55026
2020-06-21T07:34:31.151338,90:A2:DA:00:61:58,bme680,2429,47343,101406,55099
2020-06-21T07:39:31.181699,90:A2:DA:00:61:58,bme680,2429,47609,101410,54666
2020-06-21T07:44:31.211913,90:A2:DA:00:61:58,bme680,2429,47591,101410,54381
2020-06-21T07:49:31.242173,90:A2:DA:00:61:58,bme680,2428,47627,101414,54345
2020-06-21T07:54:31.272837,90:A2:DA:00:61:58,bme680,2428,47708,101416,54099
2020-06-21T07:59:31.303046,90:A2:DA:00:61:58,bme680,2427,47726,101416,53854
2020-06-21T08:04:31.333178,90:A2:DA:00:61:58,bme680,2427,47726,101418,53854
2020-06-21T08:09:31.363257,90:A2:DA:00:61:58,bme680,2426,47718,101422,53304
2020-06-21T08:14:31.393532,90:A2:DA:00:61:58,bme680,2425,47816,101420,52965
2020-06-21T08:19:31.423364,90:A2:DA:00:61:58,bme680,2424,47831,101420,52764
2020-06-21T08:24:31.453329,90:A2:DA:00:61:58,bme680,2424,47837,101422,52466
2020-06-21T08:29:31.483914,90:A2:DA:00:61:58,bme680,2423,47758,101418,52499
2020-06-21T08:34:31.513744,90:A2:DA:00:61:58,bme680,2422,47796,101420,52565
2020-06-21T08:39:31.543796,90:A2:DA:00:61:58,bme680,2422,47703,101420,52334
2020-06-21T08:44:31.574035,90:A2:DA:00:61:58,bme680,2422,47871,101420,51943
2020-06-21T08:49:31.604242,90:A2:DA:00:61:58,bme680,2423,47937,101420,51911
2020-06-21T08:54:31.634437,90:A2:DA:00:61:58,bme680,2423,47863,101420,51879
2020-06-21T08:59:31.664728,90:A2:DA:00:61:58,bme680,2423,47955,101420,51879
2020-06-21T09:04:31.697463,90:A2:DA:00:61:58,bme680,2424,47863,101418,51846
2020-06-21T09:09:31.727580,90:A2:DA:00:61:58,bme680,2423,47949,101416,52171
2020-06-21T09:14:31.757864,90:A2:DA:00:61:58,bme680,2422,47915,101416,51911
2020-06-21T09:19:31.787892,90:A2:DA:00:61:58,bme680,2421,47853,101412,51526
2020-06-21T09:24:31.818057,90:A2:DA:00:61:58,bme680,2421,47859,101412,51558
2020-06-21T09:29:31.848089,90:A2:DA:00:61:58,bme680,2421,47772,101414,51116
2020-06-21T09:34:31.878095,90:A2:DA:00:61:58,bme680,2420,47697,101414,50743
2020-06-21T09:39:31.905752,90:A2:DA:00:61:58,bme680,2420,47748,101414,50193
2020-06-21T09:44:31.935557,90:A2:DA:00:61:58,bme680,2420,47877,101416,50497
2020-06-21T09:49:31.965396,90:A2:DA:00:61:58,bme680,2423,47974,101416,50193
2020-06-21T09:54:31.995239,90:A2:DA:00:61:58,bme680,2426,47829,101418,49538
2020-06-21T09:59:32.025136,90:A2:DA:00:61:58,bme680,2428,48414,101420,49275
2020-06-21T10:04:32.055131,90:A2:DA:00:61:58,bme680,2429,48576,101420,49362
2020-06-21T10:09:32.085050,90:A2:DA:00:61:58,bme680,2429,48335,101426,49101
2020-06-21T10:14:32.114554,90:A2:DA:00:61:58,bme680,2431,48335,101430,49187
2020-06-21T10:19:32.142330,90:A2:DA:00:61:58,bme680,2431,49002,101432,53750
2020-06-21T10:24:32.171170,90:A2:DA:00:61:58,bme680,2424,49324,101440,63291
2020-06-21T10:29:32.200045,90:A2:DA:00:61:58,bme680,2418,49177,101444,69224
2020-06-21T10:34:32.228822,90:A2:DA:00:61:58,bme680,2415,50367,101442,75283
2020-06-21T10:39:32.257948,90:A2:DA:00:61:58,bme680,2415,51193,101442,81219
2020-06-21T10:44:32.287062,90:A2:DA:00:61:58,bme680,2418,51413,101446,84853
2020-06-21T10:49:32.316282,90:A2:DA:00:61:58,bme680,2419,50922,101440,87892
2020-06-21T10:54:32.347315,90:A2:DA:00:61:58,bme680,2414,50708,101440,94352
2020-06-21T10:59:32.376325,90:A2:DA:00:61:58,bme680,2407,50732,101438,101075
2020-06-21T11:04:32.405145,90:A2:DA:00:61:58,bme680,2399,49936,101438,109426
2020-06-21T11:09:32.434151,90:A2:DA:00:61:58,bme680,2395,49930,101436,118435
2020-06-21T11:14:32.463134,90:A2:DA:00:61:58,bme680,2394,49720,101434,119026
2020-06-21T11:19:32.492249,90:A2:DA:00:61:58,bme680,2393,49555,101432,122612
2020-06-21T11:24:32.521282,90:A2:DA:00:61:58,bme680,2390,49000,101432,127094
2020-06-21T11:29:32.549516,90:A2:DA:00:61:58,bme680,2388,48348,101434,137346
2020-06-21T11:34:32.578195,90:A2:DA:00:61:58,bme680,2386,48511,101430,148070
2020-06-21T11:39:32.606917,90:A2:DA:00:61:58,bme680,2384,48060,101432,162015
2020-06-21T11:44:32.636520,90:A2:DA:00:61:58,bme680,2383,47355,101432,173647
2020-06-21T11:49:32.665375,90:A2:DA:00:61:58,bme680,2381,47760,101434,185203
2020-06-21T11:54:32.694337,90:A2:DA:00:61:58,bme680,2382,47778,101436,188177
2020-06-21T11:59:32.723372,90:A2:DA:00:61:58,bme680,2383,47323,101438,189372
2020-06-21T12:04:32.752113,90:A2:DA:00:61:58,bme680,2382,47556,101440,195581
2020-06-21T12:09:32.780994,90:A2:DA:00:61:58,bme680,2380,47425,101448,201713
2020-06-21T12:14:32.809631,90:A2:DA:00:61:58,bme680,2379,47178,101449,211462
2020-06-21T12:19:32.838233,90:A2:DA:00:61:58,bme680,2379,47574,101453,220560
2020-06-21T12:24:32.866811,90:A2:DA:00:61:58,bme680,2378,47302,101457,235267
2020-06-21T12:29:32.895089,90:A2:DA:00:61:58,bme680,2377,46891,101463,243292
2020-06-21T12:34:32.923389,90:A2:DA:00:61:58,bme680,2375,47375,101463,251690
2020-06-21T12:39:32.950423,90:A2:DA:00:61:58,bme680,2373,46741,101463,260896
2020-06-21T12:44:32.978417,90:A2:DA:00:61:58,bme680,2369,47063,101465,277441
2020-06-21T12:49:33.006474,90:A2:DA:00:61:58,bme680,2369,47057,101471,277441
2020-06-21T12:54:33.034570,90:A2:DA:00:61:58,bme680,2368,47078,101473,282944
2020-06-21T12:59:33.062555,90:A2:DA:00:61:58,bme680,2366,46511,101477,293576
2020-06-21T13:04:33.090628,90:A2:DA:00:61:58,bme680,2366,45427,101481,300569
2020-06-21T13:09:33.118710,90:A2:DA:00:61:58,bme680,2366,46369,101487,306464
2020-06-21T13:14:33.146509,90:A2:DA:00:61:58,bme680,2366,46125,101492,305039
2020-06-21T13:19:33.174367,90:A2:DA:00:61:58,bme680,2366,45367,101498,310231
2020-06-21T13:24:33.202408,90:A2:DA:00:61:58,bme680,2365,44817,101508,329881
2020-06-21T13:29:33.230398,90:A2:DA:00:61:58,bme680,2364,44200,101514,341912
2020-06-21T13:34:33.258390,90:A2:DA:00:61:58,bme680,2362,43786,101516,364310
2020-06-21T13:39:33.286543,90:A2:DA:00:61:58,bme680,2362,43521,101514,380613
2020-06-21T13:44:33.314584,90:A2:DA:00:61:58,bme680,2363,43976,101516,382578
2020-06-21T13:49:33.344297,90:A2:DA:00:61:58,bme680,2365,43719,101518,381265
2020-06-21T13:54:33.372840,90:A2:DA:00:61:58,bme680,2365,43466,101522,387919
2020-06-21T13:59:33.401244,90:A2:DA:00:61:58,bme680,2366,43417,101526,387019
2020-06-21T14:04:33.430513,90:A2:DA:00:61:58,bme680,2367,42987,101534,379314
2020-06-21T14:09:33.458789,90:A2:DA:00:61:58,bme680,2368,42412,101538,389278
2020-06-21T14:14:33.487017,90:A2:DA:00:61:58,bme680,2369,42983,101542,395043
2020-06-21T14:19:33.515269,90:A2:DA:00:61:58,bme680,2368,42148,101545,402920
2020-06-21T14:24:33.545584,90:A2:DA:00:61:58,bme680,2367,42685,101553,417031
2020-06-21T14:29:33.574092,90:A2:DA:00:61:58,bme680,2366,42754,101555,417292
2020-06-21T14:34:33.602559,90:A2:DA:00:61:58,bme680,2365,42514,101561,423117
2020-06-21T14:39:33.631061,90:A2:DA:00:61:58,bme680,2366,42701,101563,419128
2020-06-21T14:44:33.659589,90:A2:DA:00:61:58,bme680,2366,42076,101565,413668
2020-06-21T14:49:33.688045,90:A2:DA:00:61:58,bme680,2366,42977,101576,421779
2020-06-21T14:54:33.716554,90:A2:DA:00:61:58,bme680,2367,42474,101581,414955
2020-06-21T14:59:33.743959,90:A2:DA:00:61:58,bme680,2367,42674,101581,415991
2020-06-21T15:04:33.772184,90:A2:DA:00:61:58,bme680,2369,42083,101578,414955
2020-06-21T15:09:33.800600,90:A2:DA:00:61:58,bme680,2371,42232,101576,418602
2020-06-21T15:14:33.829160,90:A2:DA:00:61:58,bme680,2373,42240,101576,419128
2020-06-21T15:19:33.857685,90:A2:DA:00:61:58,bme680,2374,42297,101574,415731
2020-06-21T15:24:33.886246,90:A2:DA:00:61:58,bme680,2376,42345,101574,412644
2020-06-21T15:29:33.914899,90:A2:DA:00:61:58,bme680,2376,42069,101574,411625
2020-06-21T15:34:33.943395,90:A2:DA:00:61:58,bme680,2377,41609,101578,402434
2020-06-21T15:39:33.969929,90:A2:DA:00:61:58,bme680,2378,42078,101580,405863
2020-06-21T15:44:33.998216,90:A2:DA:00:61:58,bme680,2377,41198,101581,407102
2020-06-21T15:49:34.026516,90:A2:DA:00:61:58,bme680,2378,41099,101581,417031
2020-06-21T15:54:34.054970,90:A2:DA:00:61:58,bme680,2379,41337,101581,408849
2020-06-21T15:59:34.082890,90:A2:DA:00:61:58,bme680,2381,40949,101583,397872
2020-06-21T16:04:34.111276,90:A2:DA:00:61:58,bme680,2384,40798,101583,402434
2020-06-21T16:09:34.139830,90:A2:DA:00:61:58,bme680,2388,40861,101583,396453
2020-06-21T16:14:34.170023,90:A2:DA:00:61:58,bme680,2390,41199,101581,389961
2020-06-21T16:19:34.198706,90:A2:DA:00:61:58,bme680,2390,40907,101583,395982
2020-06-21T16:24:34.227179,90:A2:DA:00:61:58,bme680,2392,40814,101581,394342
2020-06-21T16:29:34.255799,90:A2:DA:00:61:58,bme680,2395,40968,101583,388824
2020-06-21T16:34:34.284401,90:A2:DA:00:61:58,bme680,2398,39628,101587,386122
2020-06-21T16:39:34.313252,90:A2:DA:00:61:58,bme680,2401,40942,101587,394576
2020-06-21T16:44:34.342029,90:A2:DA:00:61:58,bme680,2404,40534,101589,395512
2020-06-21T16:49:34.370423,90:A2:DA:00:61:58,bme680,2404,40582,101591,413156
2020-06-21T16:54:34.398750,90:A2:DA:00:61:58,bme680,2403,39547,101591,419920
2020-06-21T16:59:34.427297,90:A2:DA:00:61:58,bme680,2402,40258,101597,446042
2020-06-21T17:04:34.456181,90:A2:DA:00:61:58,bme680,2404,40416,101601,439864
2020-06-21T17:09:34.485007,90:A2:DA:00:61:58,bme680,2404,40700,101603,435554
2020-06-21T17:14:34.513959,90:A2:DA:00:61:58,bme680,2405,40300,101605,438706
2020-06-21T17:19:34.542959,90:A2:DA:00:61:58,bme680,2407,40694,101609,435270
2020-06-21T17:24:34.574579,90:A2:DA:00:61:58,bme680,2408,40872,101611,437842
2020-06-21T17:29:34.604130,90:A2:DA:00:61:58,bme680,2409,41288,101609,429661
2020-06-21T17:34:34.633815,90:A2:DA:00:61:58,bme680,2411,41253,101611,419920
2020-06-21T17:39:34.663260,90:A2:DA:00:61:58,bme680,2413,41196,101617,411118
2020-06-21T17:44:34.692249,90:A2:DA:00:61:58,bme680,2413,40803,101623,407849
2020-06-21T17:49:34.721315,90:A2:DA:00:61:58,bme680,2410,41552,101628,422314
2020-06-21T17:54:34.750365,90:A2:DA:00:61:58,bme680,2409,41385,101634,425548
2020-06-21T17:59:34.775917,90:A2:DA:00:61:58,bme680,2407,41498,101646,428832
2020-06-21T18:04:34.804448,90:A2:DA:00:61:58,bme680,2405,41644,101660,430771
2020-06-21T18:09:34.833130,90:A2:DA:00:61:58,bme680,2404,41826,101672,429108
2020-06-21T18:14:34.861937,90:A2:DA:00:61:58,bme680,2404,41935,101681,427183
2020-06-21T18:19:34.890752,90:A2:DA:00:61:58,bme680,2409,43111,101689,424464
2020-06-21T18:24:34.919511,90:A2:DA:00:61:58,bme680,2410,42293,101695,421779
2020-06-21T18:29:34.948327,90:A2:DA:00:61:58,bme680,2411,42713,101699,426637
2020-06-21T18:34:34.980161,90:A2:DA:00:61:58,bme680,2413,42981,101705,431328
2020-06-21T18:39:35.009536,90:A2:DA:00:61:58,bme680,2416,42143,101711,428006
2020-06-21T18:44:35.039007,90:A2:DA:00:61:58,bme680,2417,41857,101719,438130
2020-06-21T18:49:35.068779,90:A2:DA:00:61:58,bme680,2421,42028,101721,441611
2020-06-21T18:54:35.098607,90:A2:DA:00:61:58,bme680,2426,41884,101726,435270
2020-06-21T18:59:35.128599,90:A2:DA:00:61:58,bme680,2429,41492,101728,437555
2020-06-21T19:04:35.158561,90:A2:DA:00:61:58,bme680,2432,41428,101736,438706
2020-06-21T19:09:35.189625,90:A2:DA:00:61:58,bme680,2436,41231,101742,437268
2020-06-21T19:14:35.219551,90:A2:DA:00:61:58,bme680,2437,40892,101750,442490
2020-06-21T19:19:35.249505,90:A2:DA:00:61:58,bme680,2440,40597,101752,448141
2020-06-21T19:24:35.279688,90:A2:DA:00:61:58,bme680,2443,40161,101756,442490
2020-06-21T19:29:35.309981,90:A2:DA:00:61:58,bme680,2446,40953,101764,442490
2020-06-21T19:34:35.339644,90:A2:DA:00:61:58,bme680,2447,40521,101768,438418
2020-06-21T19:39:35.369720,90:A2:DA:00:61:58,bme680,2446,40282,101777,433290
2020-06-21T19:44:35.396519,90:A2:DA:00:61:58,bme680,2443,38927,101789,441319
2020-06-21T19:49:35.425850,90:A2:DA:00:61:58,bme680,2439,39054,101799,454246
2020-06-21T19:54:35.455028,90:A2:DA:00:61:58,bme680,2436,38389,101803,463723
2020-06-21T19:59:35.484161,90:A2:DA:00:61:58,bme680,2433,38998,101809,470927
2020-06-21T20:04:35.513219,90:A2:DA:00:61:58,bme680,2430,38821,101818,472261
2020-06-21T20:09:35.542270,90:A2:DA:00:61:58,bme680,2427,38217,101831,480427
2020-06-21T20:14:35.571103,90:A2:DA:00:61:58,bme680,2424,38236,101841,486385
2020-06-21T20:19:35.604483,90:A2:DA:00:61:58,bme680,2420,38891,101849,496525
2020-06-21T20:24:35.633878,90:A2:DA:00:61:58,bme680,2417,38876,101855,487451
2020-06-21T20:29:35.663192,90:A2:DA:00:61:58,bme680,2414,37907,101860,490319
2020-06-21T20:34:35.692407,90:A2:DA:00:61:58,bme680,2411,37703,101870,504412
2020-06-21T20:39:35.720982,90:A2:DA:00:61:58,bme680,2407,37990,101876,517326
2020-06-21T20:44:35.749536,90:A2:DA:00:61:58,bme680,2404,38179,101886,511768
2020-06-21T20:49:35.778028,90:A2:DA:00:61:58,bme680,2400,38581,101894,511768
2020-06-21T20:54:35.802337,90:A2:DA:00:61:58,bme680,2396,38170,101900,510201
2020-06-21T20:59:35.830347,90:A2:DA:00:61:58,bme680,2393,38110,101903,502133
2020-06-21T21:04:35.858180,90:A2:DA:00:61:58,bme680,2388,38208,101915,502512
2020-06-21T21:09:35.885877,90:A2:DA:00:61:58,bme680,2385,38117,101925,488165
2020-06-21T21:14:35.913393,90:A2:DA:00:61:58,bme680,2379,37456,101931,491402
2020-06-21T21:19:35.940586,90:A2:DA:00:61:58,bme680,2376,37245,101941,479736
2020-06-21T21:24:35.967601,90:A2:DA:00:61:58,bme680,2371,36851,101948,483563
2020-06-21T21:29:35.993203,90:A2:DA:00:61:58,bme680,2366,37496,101954,493950
2020-06-21T21:34:36.020200,90:A2:DA:00:61:58,bme680,2363,36988,101966,494317
2020-06-21T21:39:36.047433,90:A2:DA:00:61:58,bme680,2360,38022,101976,487808
2020-06-21T21:44:36.074576,90:A2:DA:00:61:58,bme680,2356,37974,101988,484617
2020-06-21T21:49:36.101699,90:A2:DA:00:61:58,bme680,2352,38090,101994,485676
2020-06-21T21:54:36.128675,90:A2:DA:00:61:58,bme680,2351,38245,102003,474614
2020-06-21T21:59:36.155654,90:A2:DA:00:61:58,bme680,2348,38226,102013,471927
2020-06-21T22:04:36.184477,90:A2:DA:00:61:58,bme680,2346,37869,102023,465341
2020-06-21T22:09:36.211547,90:A2:DA:00:61:58,bme680,2342,38016,102033,469601
2020-06-21T22:14:36.238368,90:A2:DA:00:61:58,bme680,2341,37946,102042,467625
2020-06-21T22:19:36.265047,90:A2:DA:00:61:58,bme680,2336,38017,102050,472931
2020-06-21T22:24:36.291402,90:A2:DA:00:61:58,bme680,2333,37898,102058,479391
2020-06-21T22:29:36.317924,90:A2:DA:00:61:58,bme680,2330,38362,102062,482513
2020-06-21T22:34:36.344598,90:A2:DA:00:61:58,bme680,2328,38564,102072,480774
2020-06-21T22:39:36.371565,90:A2:DA:00:61:58,bme680,2326,38437,102080,477332
2020-06-21T22:44:36.398484,90:A2:DA:00:61:58,bme680,2325,38641,102092,475291
2020-06-21T22:49:36.425055,90:A2:DA:00:61:58,bme680,2324,38651,102100,464045
2020-06-21T22:54:36.451120,90:A2:DA:00:61:58,bme680,2320,38756,102106,464368
2020-06-21T22:59:36.477119,90:A2:DA:00:61:58,bme680,2317,38807,102114,467953
2020-06-21T23:04:36.502889,90:A2:DA:00:61:58,bme680,2315,38893,102120,469270
2020-06-21T23:09:36.528737,90:A2:DA:00:61:58,bme680,2310,39408,102128,475630
2020-06-21T23:14:36.554958,90:A2:DA:00:61:58,bme680,2313,39345,102134,463079
2020-06-21T23:19:36.585397,90:A2:DA:00:61:58,bme680,2312,39163,102141,461476
2020-06-21T23:24:36.612013,90:A2:DA:00:61:58,bme680,2315,39040,102145,452704
2020-06-21T23:29:36.638089,90:A2:DA:00:61:58,bme680,2316,39070,102151,445149
2020-06-21T23:34:36.664158,90:A2:DA:00:61:58,bme680,2314,39816,102157,443373
2020-06-21T23:39:36.690826,90:A2:DA:00:61:58,bme680,2317,40374,102161,433290
2020-06-21T23:44:36.717266,90:A2:DA:00:61:58,bme680,2319,40364,102165,426091
2020-06-21T23:49:36.744108,90:A2:DA:00:61:58,bme680,2321,42250,102173,419656
2020-06-21T23:54:36.764576,90:A2:DA:00:61:58,bme680,2326,41252,102179,405370
2020-06-21T23:59:36.791553,90:A2:DA:00:61:58,bme680,2331,42144,102181,390875
2020-06-22T00:04:36.818807,90:A2:DA:00:61:58,bme680,2341,42315,102188,369645
2020-06-22T00:09:36.846076,90:A2:DA:00:61:58,bme680,2348,43651,102192,356009
2020-06-22T00:14:36.873437,90:A2:DA:00:61:58,bme680,2354,43614,102200,338735
2020-06-22T00:19:36.900686,90:A2:DA:00:61:58,bme680,2356,42976,102202,332555
2020-06-22T00:24:36.927686,90:A2:DA:00:61:58,bme680,2354,42933,102206,326272
2020-06-22T00:29:36.953973,90:A2:DA:00:61:58,bme680,2351,41917,102208,328559
2020-06-22T00:34:36.981018,90:A2:DA:00:61:58,bme680,2349,41958,102212,326922
2020-06-22T00:39:37.007858,90:A2:DA:00:61:58,bme680,2344,41040,102214,326922
2020-06-22T00:44:37.034625,90:A2:DA:00:61:58,bme680,2340,41317,102220,329549
2020-06-22T00:49:37.061288,90:A2:DA:00:61:58,bme680,2337,41126,102228,330213
2020-06-22T00:54:37.087985,90:A2:DA:00:61:58,bme680,2335,41174,102235,327575
2020-06-22T00:59:37.114358,90:A2:DA:00:61:58,bme680,2331,40760,102233,331213
2020-06-22T01:04:37.144941,90:A2:DA:00:61:58,bme680,2328,40853,102239,334590
2020-06-22T01:09:37.172115,90:A2:DA:00:61:58,bme680,2328,40996,102243,331547
2020-06-22T01:14:37.199366,90:A2:DA:00:61:58,bme680,2328,41013,102245,320222
2020-06-22T01:19:37.226383,90:A2:DA:00:61:58,bme680,2326,40859,102247,315602
2020-06-22T01:24:37.253515,90:A2:DA:00:61:58,bme680,2324,41279,102251,314694
2020-06-22T01:29:37.280544,90:A2:DA:00:61:58,bme680,2323,40708,102253,313192
2020-06-22T01:34:37.307581,90:A2:DA:00:61:58,bme680,2323,40838,102257,307613
2020-06-22T01:39:37.333850,90:A2:DA:00:61:58,bme680,2323,40838,102263,295693
2020-06-22T01:44:37.360885,90:A2:DA:00:61:58,bme680,2324,40892,102265,288162
2020-06-22T01:49:37.388044,90:A2:DA:00:61:58,bme680,2324,40987,102267,280285
2020-06-22T01:54:37.415216,90:A2:DA:00:61:58,bme680,2324,40940,102271,269466
2020-06-22T01:59:37.442329,90:A2:DA:00:61:58,bme680,2326,40793,102271,263409
2020-06-22T02:04:37.469432,90:A2:DA:00:61:58,bme680,2327,40758,102271,254817
2020-06-22T02:09:37.496646,90:A2:DA:00:61:58,bme680,2328,40307,102272,247326
2020-06-22T02:14:37.520992,90:A2:DA:00:61:58,bme680,2328,40657,102272,244744
2020-06-22T02:19:37.547982,90:A2:DA:00:61:58,bme680,2329,40536,102274,242036
2020-06-22T02:24:37.574877,90:A2:DA:00:61:58,bme680,2329,40428,102280,239387
2020-06-22T02:29:37.601742,90:A2:DA:00:61:58,bme680,2329,40399,102282,238344
